Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,108,27000000,27000100,73164,182910,27250000,27250000
1,109,27250000,27250100,73164,182910,27500000,27500000
1,110,27500000,27500100,73164,182910,27750000,27750000
1,111,27750000,27750100,73164,182910,28000000,28000000
1,112,28000000,28000100,73164,182910,28250000,28250000
1,113,28250000,28250100,73164,182910,28500000,28500000
1,114,28500000,28500100,73164,182910,28750000,28750000
1,115,28750000,28750100,73164,182910,29000000,29000000
1,116,29000000,29000100,73164,182910,29250000,29250000
1,117,29250000,29250100,73164,182910,29500000,29500000
1,118,29500000,29500100,73164,182910,29750000,29750000
1,119,29750000,29750100,73164,182910,30000000,30000000
1,120,30000000,30000100,73164,182910,30250000,30250000
1,121,30250000,30250100,73164,182910,30500000,30500000
1,122,30500000,30500100,73164,182910,30750000,30750000
1,123,30750000,30750100,73164,182910,31000000,31000000
1,124,31000000,31000100,73164,182910,31250000,31250000
1,125,31250000,31250100,73164,182910,31500000,31500000
1,126,31500000,31500100,73164,182910,31750000,31750000
1,127,31750000,31750100,73164,182910,32000000,32000000
1,128,32000000,32000100,73164,182910,32250000,32250000
1,129,32250000,32250100,73164,182910,32500000,32500000
1,130,32500000,32500100,73164,182910,32750000,32750000
1,131,32750000,32750100,73164,182910,33000000,33000000
1,132,33000000,33000100,73164,182910,33250000,33250000
1,133,33250000,33250100,73164,182910,33500000,33500000
1,134,33500000,33500100,73164,182910,33750000,33750000
1,135,33750000,33750100,73164,182910,34000000,34000000
1,136,34000000,34000100,73164,182910,34250000,34250000
1,137,34250000,34250100,73164,182910,34500000,34500000
1,138,34500000,34500100,73164,182910,34750000,34750000
1,139,34750000,34750100,73164,182910,35000000,35000000
1,140,35000000,35000100,73164,182910,35250000,35250000
1,141,35250000,35250100,73164,182910,35500000,35500000
1,142,35500000,35500100,73164,182910,35750000,35750000
1,143,35750000,35750100,73164,182910,36000000,36000000
1,144,36000000,36000100,73164,182910,36250000,36250000
1,145,36250000,36250100,73164,182910,36500000,36500000
1,146,36500000,36500100,73164,182910,36750000,36750000
1,147,36750000,36750100,73164,182910,37000000,37000000
1,148,37000000,37000100,73164,182910,37250000,37250000
1,149,37250000,37250100,73164,182910,37500000,37500000
1,150,37500000,37500100,73164,182910,37750000,37750000
1,151,37750000,37750100,73164,182910,38000000,38000000
1,152,38000000,38000100,73164,182910,38250000,38250000
1,153,38250000,38250100,73164,182910,38500000,38500000
1,154,38500000,38500100,73164,182910,38750000,38750000
1,155,38750000,38750100,73164,182910,39000000,39000000
1,156,39000000,39000100,73164,182910,39250000,39250000
1,157,39250000,39250100,73164,182910,39500000,39500000
1,158,39500000,39500100,73164,182910,39750000,39750000
1,159,39750000,39750100,73164,182910,40000000,40000000
1,160,40000000,40000100,73164,182910,40250000,40250000
1,161,40250000,40250100,73164,182910,40500000,40500000
1,162,40500000,40500100,73164,182910,40750000,40750000
1,163,40750000,40750100,73164,182910,41000000,41000000
1,164,41000000,41000100,73164,182910,41250000,41250000
1,165,41250000,41250100,73164,182910,41500000,41500000
1,166,41500000,41500100,73164,182910,41750000,41750000
1,167,41750000,41750100,73164,182910,42000000,42000000
1,168,42000000,42000100,73164,182910,42250000,42250000
1,169,42250000,42250100,73164,182910,42500000,42500000
1,170,42500000,42500100,73164,182910,42750000,42750000
1,171,42750000,42750100,73164,182910,43000000,43000000
1,172,43000000,43000100,73164,182910,43250000,43250000
1,173,43250000,43250100,73164,182910,43500000,43500000
1,174,43500000,43500100,73164,182910,43750000,43750000
1,175,43750000,43750100,73164,182910,44000000,44000000
1,176,44000000,44000100,73164,182910,44250000,44250000
1,177,44250000,44250100,73164,182910,44500000,44500000
1,178,44500000,44500100,73164,182910,44750000,44750000
1,179,44750000,44750100,73164,182910,45000000,45000000
1,180,45000000,45000100,73164,182910,45250000,45250000
1,181,45250000,45250100,73164,182910,45500000,45500000
1,182,45500000,45500100,73164,182910,45750000,45750000
1,183,45750000,45750100,73164,182910,46000000,46000000
1,184,46000000,46000100,73164,182910,46250000,46250000
1,185,46250000,46250100,73164,182910,46500000,46500000
1,186,46500000,46500100,73164,182910,46750000,46750000
1,187,46750000,46750100,73164,182910,47000000,47000000
1,188,47000000,47000100,73164,182910,47250000,47250000
1,189,47250000,47250100,73164,182910,47500000,47500000
1,190,47500000,47500100,73164,182910,47750000,47750000
1,191,47750000,47750100,73164,182910,48000000,48000000
1,192,48000000,48000100,73164,182910,48250000,48250000
1,193,48250000,48250100,73164,182910,48500000,48500000
1,194,48500000,48500100,73164,182910,48750000,48750000
1,195,48750000,48750100,73164,182910,49000000,49000000
1,196,49000000,49000100,73164,182910,49250000,49250000
1,197,49250000,49250100,73164,182910,49500000,49500000
1,198,49500000,49500100,73164,182910,49750000,49750000
1,199,49750000,49750100,73164,182910,50000000,50000000
1,200,50000000,50000100,73164,182910,50250000,50250000
1,201,50250000,50250100,73164,182910,50500000,50500000
1,202,50500000,50500100,73164,182910,50750000,50750000
1,203,50750000,50750100,73164,182910,51000000,51000000
1,204,51000000,51000100,73164,182910,51250000,51250000
1,205,51250000,51250100,73164,182910,51500000,51500000
1,206,51500000,51500100,73164,182910,51750000,51750000
1,207,51750000,51750100,73164,182910,52000000,52000000
1,208,52000000,52000100,73164,182910,52250000,52250000
1,209,52250000,52250100,73164,182910,52500000,52500000
1,210,52500000,52500100,73164,182910,52750000,52750000
1,211,52750000,52750100,73164,182910,53000000,53000000
1,212,53000000,53000100,73164,182910,53250000,53250000
1,213,53250000,53250100,73164,182910,53500000,53500000
1,214,53500000,53500100,73164,182910,53750000,53750000
1,215,53750000,53750100,73164,182910,54000000,54000000
1,216,54000000,54000100,73164,182910,54250000,54250000
1,217,54250000,54250100,73164,182910,54500000,54500000
1,218,54500000,54500100,73164,182910,54750000,54750000
1,219,54750000,54750100,73164,182910,55000000,55000000
1,220,55000000,55000100,73164,182910,55250000,55250000
1,221,55250000,55250100,73164,182910,55500000,55500000
1,222,55500000,55500100,73164,182910,55750000,55750000
1,223,55750000,55750100,73164,182910,56000000,56000000
1,224,56000000,56000100,73164,182910,56250000,56250000
1,225,56250000,56250100,73164,182910,56500000,56500000
1,226,56500000,56500100,73164,182910,56750000,56750000
1,227,56750000,56750100,73164,182910,57000000,57000000
1,228,57000000,57000100,73164,182910,57250000,57250000
1,229,57250000,57250100,73164,182910,57500000,57500000
1,230,57500000,57500100,73164,182910,57750000,57750000
1,231,57750000,57750100,73164,182910,58000000,58000000
1,232,58000000,58000100,73164,182910,58250000,58250000
1,233,58250000,58250100,73164,182910,58500000,58500000
1,234,58500000,58500100,73164,182910,58750000,58750000
1,235,58750000,58750100,73164,182910,59000000,59000000
1,236,59000000,59000100,73164,182910,59250000,59250000
1,237,59250000,59250100,73164,182910,59500000,59500000
1,238,59500000,59500100,73164,182910,59750000,59750000
1,239,59750000,59750100,73164,182910,60000000,60000000
1,240,60000000,60000100,73164,182910,60250000,60250000
1,241,60250000,60250100,73164,182910,60500000,60500000
1,242,60500000,60500100,73164,182910,60750000,60750000
1,243,60750000,60750100,73164,182910,61000000,61000000
1,244,61000000,61000100,73164,182910,61250000,61250000
1,245,61250000,61250100,73164,182910,61500000,61500000
1,246,61500000,61500100,73164,182910,61750000,61750000
1,247,61750000,61750100,73164,182910,62000000,62000000
1,248,62000000,62000100,73164,182910,62250000,62250000
1,249,62250000,62250100,73164,182910,62500000,62500000
1,250,62500000,62500100,73164,182910,62750000,62750000
1,251,62750000,62750100,73164,182910,63000000,63000000
1,252,63000000,63000100,73164,182910,63250000,63250000
1,253,63250000,63250100,73164,182910,63500000,63500000
1,254,63500000,63500100,73164,182910,63750000,63750000
1,255,63750000,63750100,73164,182910,64000000,64000000
1,256,64000000,64000100,73164,182910,64250000,64250000
1,257,64250000,64250100,73164,182910,64500000,64500000
1,258,64500000,64500100,73164,182910,64750000,64750000
1,259,64750000,64750100,73164,182910,65000000,65000000
1,260,65000000,65000100,73164,182910,65250000,65250000
1,261,65250000,65250100,73164,182910,65500000,65500000
1,262,65500000,65500100,73164,182910,65750000,65750000
1,263,65750000,65750100,73164,182910,66000000,66000000
1,264,66000000,66000100,73164,182910,66250000,66250000
1,265,66250000,66250100,73164,182910,66500000,66500000
1,266,66500000,66500100,73164,182910,66750000,66750000
1,267,66750000,66750100,73164,182910,67000000,67000000
1,268,67000000,67000100,73164,182910,67250000,67250000
1,269,67250000,67250100,73164,182910,67500000,67500000
1,270,67500000,67500100,73164,182910,67750000,67750000
1,271,67750000,67750100,73164,182910,68000000,68000000
1,272,68000000,68000100,73164,182910,68250000,68250000
1,273,68250000,68250100,73164,182910,68500000,68500000
1,274,68500000,68500100,73164,182910,68750000,68750000
1,275,68750000,68750100,73164,182910,69000000,69000000
1,276,69000000,69000100,73164,182910,69250000,69250000
1,277,69250000,69250100,73164,182910,69500000,69500000
1,278,69500000,69500100,73164,182910,69750000,69750000
1,279,69750000,69750100,73164,182910,70000000,70000000
1,280,70000000,70000100,73164,182910,70250000,70250000
1,281,70250000,70250100,73164,182910,70500000,70500000
1,282,70500000,70500100,73164,182910,70750000,70750000
1,283,70750000,70750100,73164,182910,71000000,71000000
1,284,71000000,71000100,73164,182910,71250000,71250000
1,285,71250000,71250100,73164,182910,71500000,71500000
1,286,71500000,71500100,73164,182910,71750000,71750000
1,287,71750000,71750100,73164,182910,72000000,72000000
1,288,72000000,72000100,73164,182910,72250000,72250000
1,289,72250000,72250100,73164,182910,72500000,72500000
1,290,72500000,72500100,73164,182910,72750000,72750000
1,291,72750000,72750100,73164,182910,73000000,73000000
1,292,73000000,73000100,73164,182910,73250000,73250000
1,293,73250000,73250100,73164,182910,73500000,73500000
1,294,73500000,73500100,73164,182910,73750000,73750000
1,295,73750000,73750100,73164,182910,74000000,74000000
1,296,74000000,74000100,73164,182910,74250000,74250000
1,297,74250000,74250100,73164,182910,74500000,74500000
1,298,74500000,74500100,73164,182910,74750000,74750000
1,299,74750000,74750100,73164,182910,75000000,75000000
1,300,75000000,75000100,73164,182910,75250000,75250000
1,301,75250000,75250100,73164,182910,75500000,75500000
1,302,75500000,75500100,73164,182910,75750000,75750000
1,303,75750000,75750100,73164,182910,76000000,76000000
1,304,76000000,76000100,73164,182910,76250000,76250000
1,305,76250000,76250100,73164,182910,76500000,76500000
1,306,76500000,76500100,73164,182910,76750000,76750000
1,307,76750000,76750100,73164,182910,77000000,77000000
1,308,77000000,77000100,73164,182910,77250000,77250000
1,309,77250000,77250100,73164,182910,77500000,77500000
1,310,77500000,77500100,73164,182910,77750000,77750000
1,311,77750000,77750100,73164,182910,78000000,78000000
1,312,78000000,78000100,73164,182910,78250000,78250000
1,313,78250000,78250100,73164,182910,78500000,78500000
1,314,78500000,78500100,73164,182910,78750000,78750000
1,315,78750000,78750100,73164,182910,79000000,79000000
1,316,79000000,79000100,73164,182910,79250000,79250000
1,317,79250000,79250100,73164,182910,79500000,79500000
1,318,79500000,79500100,73164,182910,79750000,79750000
1,319,79750000,79750100,73164,182910,80000000,80000000
1,320,80000000,80000100,73164,182910,80250000,80250000
1,321,80250000,80250100,73164,182910,80500000,80500000
1,322,80500000,80500100,73164,182910,80750000,80750000
1,323,80750000,80750100,73164,182910,81000000,81000000
1,324,81000000,81000100,73164,182910,81250000,81250000
1,325,81250000,81250100,73164,182910,81500000,81500000
1,326,81500000,81500100,73164,182910,81750000,81750000
1,327,81750000,81750100,73164,182910,82000000,82000000
1,328,82000000,82000100,73164,182910,82250000,82250000
1,329,82250000,82250100,73164,182910,82500000,82500000
1,330,82500000,82500100,73164,182910,82750000,82750000
1,331,82750000,82750100,73164,182910,83000000,83000000
1,332,83000000,83000100,73164,182910,83250000,83250000
1,333,83250000,83250100,73164,182910,83500000,83500000
1,334,83500000,83500100,73164,182910,83750000,83750000
1,335,83750000,83750100,73164,182910,84000000,84000000
2,0,0,100,4064,10162,300000,300000
2,1,300000,300100,4064,10162,600000,600000
2,2,600000,600100,4064,10162,900000,900000
2,3,900000,900100,4064,10162,1200000,1200000
2,4,1200000,1200100,4064,10162,1500000,1500000
2,5,1500000,1500100,4064,10162,1800000,1800000
2,6,1800000,1800100,4064,10162,2100000,2100000
2,7,2100000,2100100,4064,10162,2400000,2400000
2,8,2400000,2400100,4064,10162,2700000,2700000
2,9,2700000,2700100,4064,10162,3000000,3000000
2,10,3000000,3000100,4064,10162,3300000,3300000
2,11,3300000,3300100,4064,10162,3600000,3600000
2,12,3600000,3600100,4064,10162,3900000,3900000
2,13,3900000,3900100,4064,10162,4200000,4200000
2,14,4200000,4200100,4064,10162,4500000,4500000
2,15,4500000,4500100,4064,10162,4800000,4800000
2,16,4800000,4800100,4064,10162,5100000,5100000
2,17,5100000,5100100,4064,10162,5400000,5400000
2,18,5400000,5400100,4064,10162,5700000,5700000
2,19,5700000,5700100,4064,10162,6000000,6000000
2,20,6000000,6000100,4064,10162,6300000,6300000
2,21,6300000,6300100,4064,10162,6600000,6600000
2,22,6600000,6600100,4064,10162,6900000,6900000
2,23,6900000,6900100,4064,10162,7200000,7200000
2,24,7200000,7200100,4064,10162,7500000,7500000
2,25,7500000,7500100,4064,10162,7800000,7800000
2,26,7800000,7800100,4064,10162,8100000,8100000
2,27,8100000,8100100,4064,10162,8400000,8400000
2,28,8400000,8400100,4064,10162,8700000,8700000
2,29,8700000,8700100,4064,10162,9000000,9000000
2,30,9000000,9000100,4064,10162,9300000,9300000
2,31,9300000,9300100,4064,10162,9600000,9600000
2,32,9600000,9600100,4064,10162,9900000,9900000
2,33,9900000,9900100,4064,10162,10200000,10200000
2,34,10200000,10200100,4064,10162,10500000,10500000
2,35,10500000,10500100,4064,10162,10800000,10800000
2,36,10800000,10800100,4064,10162,11100000,11100000
2,37,11100000,11100100,4064,10162,11400000,11400000
2,38,11400000,11400100,4064,10162,11700000,11700000
2,39,11700000,11700100,4064,10162,12000000,12000000
2,40,12000000,12000100,4064,10162,12300000,12300000
2,41,12300000,12300100,4064,10162,12600000,12600000
2,42,12600000,12600100,4064,10162,12900000,12900000
2,43,12900000,12900100,4064,10162,13200000,13200000
2,44,13200000,13200100,4064,10162,13500000,13500000
2,45,13500000,13500100,4064,10162,13800000,13800000
2,46,13800000,13800100,4064,10162,14100000,14100000
2,47,14100000,14100100,4064,10162,14400000,14400000
2,48,14400000,14400100,4064,10162,14700000,14700000
2,49,14700000,14700100,4064,10162,15000000,15000000
2,50,15000000,15000100,4064,10162,15300000,15300000
2,51,15300000,15300100,4064,10162,15600000,15600000
2,52,15600000,15600100,4064,10162,15900000,15900000
2,53,15900000,15900100,4064,10162,16200000,16200000
2,54,16200000,16200100,4064,10162,16500000,16500000
2,55,16500000,16500100,4064,10162,16800000,16800000
2,56,16800000,16800100,4064,10162,17100000,17100000
2,57,17100000,17100100,4064,10162,17400000,17400000
2,58,17400000,17400100,4064,10162,17700000,17700000
2,59,17700000,17700100,4064,10162,18000000,18000000
2,60,18000000,18000100,4064,10162,18300000,18300000
2,61,18300000,18300100,4064,10162,18600000,18600000
2,62,18600000,18600100,4064,10162,18900000,18900000
2,63,18900000,18900100,4064,10162,19200000,19200000
2,64,19200000,19200100,4064,10162,19500000,19500000
2,65,19500000,19500100,4064,10162,19800000,19800000
2,66,19800000,19800100,4064,10162,20100000,20100000
2,67,20100000,20100100,4064,10162,20400000,20400000
2,68,20400000,20400100,4064,10162,20700000,20700000
2,69,20700000,20700100,4064,10162,21000000,21000000
2,70,21000000,21000100,4064,10162,21300000,21300000
2,71,21300000,21300100,4064,10162,21600000,21600000
2,72,21600000,21600100,4064,10162,21900000,21900000
2,73,21900000,21900100,4064,10162,22200000,22200000
2,74,22200000,22200100,4064,10162,22500000,22500000
2,75,22500000,22500100,4064,10162,22800000,22800000
2,76,22800000,22800100,4064,10162,23100000,23100000
2,77,23100000,23100100,4064,10162,23400000,23400000
2,78,23400000,23400100,4064,10162,23700000,23700000
2,79,23700000,23700100,4064,10162,24000000,24000000
2,80,24000000,24000100,4064,10162,24300000,24300000
2,81,24300000,24300100,4064,10162,24600000,24600000
2,82,24600000,24600100,4064,10162,24900000,24900000
2,83,24900000,24900100,4064,10162,25200000,25200000
2,84,25200000,25200100,4064,10162,25500000,25500000
2,85,25500000,25500100,4064,10162,25800000,25800000
2,86,25800000,25800100,4064,10162,26100000,26100000
2,87,26100000,26100100,4064,10162,26400000,26400000
2,88,26400000,26400100,4064,10162,26700000,26700000
2,89,26700000,26700100,4064,10162,27000000,27000000
2,90,27000000,27000100,4064,10162,27300000,27300000
2,91,27300000,27300100,4064,10162,27600000,27600000
2,92,27600000,27600100,4064,10162,27900000,27900000
2,93,27900000,27900100,4064,10162,28200000,28200000
2,94,28200000,28200100,4064,10162,28500000,28500000
2,95,28500000,28500100,4064,10162,28800000,28800000
2,96,28800000,28800100,4064,10162,29100000,29100000
2,97,29100000,29100100,4064,10162,29400000,29400000
2,98,29400000,29400100,4064,10162,29700000,29700000
2,99,29700000,29700100,4064,10162,30000000,30000000
2,100,30000000,30000100,4064,10162,30300000,30300000
2,101,30300000,30300100,4064,10162,30600000,30600000
2,102,30600000,30600100,4064,10162,30900000,30900000
2,103,30900000,30900100,4064,10162,31200000,31200000
2,104,31200000,31200100,4064,10162,31500000,31500000
2,105,31500000,31500100,4064,10162,31800000,31800000
2,106,31800000,31800100,4064,10162,32100000,32100000
2,107,32100000,32100100,4064,10162,32400000,32400000
2,108,32400000,32400100,4064,10162,32700000,32700000
2,109,32700000,32700100,4064,10162,33000000,33000000
2,110,33000000,33000100,4064,10162,33300000,33300000
2,111,33300000,33300100,4064,10162,33600000,33600000
2,112,33600000,33600100,4064,10162,33900000,33900000
2,113,33900000,33900100,4064,10162,34200000,34200000
2,114,34200000,34200100,4064,10162,34500000,34500000
2,115,34500000,34500100,4064,10162,34800000,34800000
2,116,34800000,34800100,4064,10162,35100000,35100000
2,117,35100000,35100100,4064,10162,35400000,35400000
2,118,35400000,35400100,4064,10162,35700000,35700000
2,119,35700000,35700100,4064,10162,36000000,36000000
2,120,36000000,36000100,4064,10162,36300000,36300000
2,121,36300000,36300100,4064,10162,36600000,36600000
2,122,36600000,36600100,4064,10162,36900000,36900000
2,123,36900000,36900100,4064,10162,37200000,37200000
2,124,37200000,37200100,4064,10162,37500000,37500000
2,125,37500000,37500100,4064,10162,37800000,37800000
2,126,37800000,37800100,4064,10162,38100000,38100000
2,127,38100000,38100100,4064,10162,38400000,38400000
2,128,38400000,38400100,4064,10162,38700000,38700000
2,129,38700000,38700100,4064,10162,39000000,39000000
2,130,39000000,39000100,4064,10162,39300000,39300000
2,131,39300000,39300100,4064,10162,39600000,39600000
2,132,39600000,39600100,4064,10162,39900000,39900000
2,133,39900000,39900100,4064,10162,40200000,40200000
2,134,40200000,40200100,4064,10162,40500000,40500000
2,135,40500000,40500100,4064,10162,40800000,40800000
2,136,40800000,40800100,4064,10162,41100000,41100000
2,137,41100000,41100100,4064,10162,41400000,41400000
2,138,41400000,41400100,4064,10162,41700000,41700000
2,139,41700000,41700100,4064,10162,42000000,42000000
2,140,42000000,42000100,4064,10162,42300000,42300000
2,141,42300000,42300100,4064,10162,42600000,42600000
2,142,42600000,42600100,4064,10162,42900000,42900000
2,143,42900000,42900100,4064,10162,43200000,43200000
2,144,43200000,43200100,4064,10162,43500000,43500000
2,145,43500000,43500100,4064,10162,43800000,43800000
2,146,43800000,43800100,4064,10162,44100000,44100000
2,147,44100000,44100100,4064,10162,44400000,44400000
2,148,44400000,44400100,4064,10162,44700000,44700000
2,149,44700000,44700100,4064,10162,45000000,45000000
2,150,45000000,45000100,4064,10162,45300000,45300000
2,151,45300000,45300100,4064,10162,45600000,45600000
2,152,45600000,45600100,4064,10162,45900000,45900000
2,153,45900000,45900100,4064,10162,46200000,46200000
2,154,46200000,46200100,4064,10162,46500000,46500000
2,155,46500000,46500100,4064,10162,46800000,46800000
2,156,46800000,46800100,4064,10162,47100000,47100000
2,157,47100000,47100100,4064,10162,47400000,47400000
2,158,47400000,47400100,4064,10162,47700000,47700000
2,159,47700000,47700100,4064,10162,48000000,48000000
2,160,48000000,48000100,4064,10162,48300000,48300000
2,161,48300000,48300100,4064,10162,48600000,48600000
2,162,48600000,48600100,4064,10162,48900000,48900000
2,163,48900000,48900100,4064,10162,49200000,49200000
2,164,49200000,49200100,4064,10162,49500000,49500000
2,165,49500000,49500100,4064,10162,49800000,49800000
2,166,49800000,49800100,4064,10162,50100000,50100000
2,167,50100000,50100100,4064,10162,50400000,50400000
2,168,50400000,50400100,4064,10162,50700000,50700000
2,169,50700000,50700100,4064,10162,51000000,51000000
2,170,51000000,51000100,4064,10162,51300000,51300000
2,171,51300000,51300100,4064,10162,51600000,51600000
2,172,51600000,51600100,4064,10162,51900000,51900000
2,173,51900000,51900100,4064,10162,52200000,52200000
2,174,52200000,52200100,4064,10162,52500000,52500000
2,175,52500000,52500100,4064,10162,52800000,52800000
2,176,52800000,52800100,4064,10162,53100000,53100000
2,177,53100000,53100100,4064,10162,53400000,53400000
2,178,53400000,53400100,4064,10162,53700000,53700000
2,179,53700000,53700100,4064,10162,54000000,54000000
2,180,54000000,54000100,4064,10162,54300000,54300000
2,181,54300000,54300100,4064,10162,54600000,54600000
2,182,54600000,54600100,4064,10162,54900000,54900000
2,183,54900000,54900100,4064,10162,55200000,55200000
2,184,55200000,55200100,4064,10162,55500000,55500000
2,185,55500000,55500100,4064,10162,55800000,55800000
2,186,55800000,55800100,4064,10162,56100000,56100000
2,187,56100000,56100100,4064,10162,56400000,56400000
2,188,56400000,56400100,4064,10162,56700000,56700000
2,189,56700000,56700100,4064,10162,57000000,57000000
2,190,57000000,57000100,4064,10162,57300000,57300000
2,191,57300000,57300100,4064,10162,57600000,57600000
2,192,57600000,57600100,4064,10162,57900000,57900000
2,193,57900000,57900100,4064,10162,58200000,58200000
2,194,58200000,58200100,4064,10162,58500000,58500000
2,195,58500000,58500100,4064,10162,58800000,58800000
2,196,58800000,58800100,4064,10162,59100000,59100000
2,197,59100000,59100100,4064,10162,59400000,59400000
2,198,59400000,59400100,4064,10162,59700000,59700000
2,199,59700000,59700100,4064,10162,60000000,60000000
2,200,60000000,60000100,4064,10162,60300000,60300000
2,201,60300000,60300100,4064,10162,60600000,60600000
2,202,60600000,60600100,4064,10162,60900000,60900000
2,203,60900000,60900100,4064,10162,61200000,61200000
2,204,61200000,61200100,4064,10162,61500000,61500000
2,205,61500000,61500100,4064,10162,61800000,61800000
2,206,61800000,61800100,4064,10162,62100000,62100000
